LOT,JUDGE,BLACK_RTD_TEMP_GLASS_START,BLACK_RTD_TEMP_GLASS_END,BLACK_RTD_TEMP_WALL_START,BLACK_RTD_TEMP_WALL_MAX,BLACK_RTD_PRES_START,BLACK_RTD_PRES_END,BLACK_RTD_TEMP_GLASS_OUT,BLACK_RTD_TEMP_HOOD_START,BLACK_RTD_TEMP_HOOD_MAX,AG_RTD_TEMP_GLASS_START,AG_RTD_TEMP_GLASS_END,AG_RTD_TEMP_WALL_START,AG_RTD_TEMP_WALL_MAX,AG_RTD_PRES_START,AG_RTD_PRES_END,AG_RTD_TEMP_GLASS_OUT,AG_RTD_TEMP_HOOD_START,AG_RTD_TEMP_HOOD_MAX,AG_EXPOSURE_TEMP_MASK,BUS_DEVELOP_TEMP_OVEN1,BUS_DEVELOP_TEMP_OVEN2,BUS_DEVELOP_TEMP_OVEN3,BUS_DEVELOP_TEMP_TANK1,BUS_DEVELOP_TEMP_TANK2,BUS_DEVELOP_TEMP_TANK3,BUS_DEVELOP_PRES2,BUS_DEVELOP_PRES3,BUS_FIRE_TEMP_KEEP_CH01,BUS_FIRE_TEMP_KEEP_CH02,BUS_FIRE_TEMP_KEEP_CH03,BUS_FIRE_TEMP_ANEAL_CH01,BUS_FIRE_TEMP_ANEAL_CH02,BUS_FIRE_TEMP_ANEAL_CH03,DIELEC_FIRE_TEMP_KEEP_CH01,DIELEC_FIRE_TEMP_ANEAL_CH01,DIELEC_FIRE_TEMP_ANEAL_CH02,DIELEC_FIRE_TEMP_ANEAL_CH03,DIELEC_FIRE_EXHAUST_HEAT1,DIELEC_FIRE_EXHAUST_HEAT2,DIELEC_FIRE_EXHAUST_HEAT3,DIELEC_FIRE_EXHAUST_HEAT4,DIELEC_FIRE_EXHAUST_HEAT5,DIELEC_FIRE_EXHAUST_HEAT6,DIELEC_FIRE_EXHAUST_HEAT7,PHOS_R_DRY_TEMP_GLASS_START,PHOS_R_DRY_TEMP_GLASS_END,PHOS_R_DRY_TEMP_WALL_START,PHOS_R_DRY_TEMP_WALL_MAX,PHOS_R_DRY_PRES_START,PHOS_R_DRY_PRES_END,PHOS_R_DRY_TEMP_GLASS_OUT,PHOS_R_DRY_TEMP_HOOD_START,PHOS_R_DRY_TEMP_HOOD_MAX,PHOS_G_DRY_TEMP_GLASS_START,PHOS_G_DRY_TEMP_GLASS_END,PHOS_G_DRY_TEMP_WALL_START,PHOS_G_DRY_TEMP_WALL_MAX,PHOS_G_DRY_PRES_START,PHOS_G_DRY_PRES_END,PHOS_G_DRY_TEMP_GLASS_OUT,PHOS_G_DRY_TEMP_HOOD_START,PHOS_G_DRY_TEMP_HOOD_MAX,PHOS_FIRE_TEMP_ANEAL_CH01,PHOS_FIRE_TEMP_ANEAL_CH02,PHOS_FIRE_TEMP_ANEAL_CH03,PHOS_FIRE_TEMP_ANEAL_CH04,PHOS_FIRE_EXHAUST_HEAT1,PHOS_FIRE_EXHAUST_HEAT2,PHOS_FIRE_EXHAUST_HEAT3,PHOS_FIRE_EXHAUST_HEAT4,TAT_1BLACK_1PRINT,TAT_1BLACK_2RTD,TAT_2AG_1PRINT,TAT_2AG_2RTD,TAT_2AG_3EXPOSURE,TAT_3BUS_1DEVELOP,TAT_3BUS_2FIRE,TAT_4DIELEC_FIRE,TAT_5MGO,TAT_6PHOS_1R_1DISPENSER,TAT_6PHOS_1R_2DRY,TAT_6PHOS_2G_1DISPENSER,TAT_6PHOS_2G_2DRY,TAT_6PHOS_3B_1DISPENSER,TAT_6PHOS_4FIRE,TAT_8AGING
253,0.2,2.0325250047015,5.77097091165412,1.38498527447995,0.928552920579002,27.2264823674536,21.1742495051245,0.464842927630852,1.77700961108677,1.66001743808216,1.7181691602278,0.69585237393846,1.4214892116887,0.648784288212642,27.7378024401813,36.9052025286979,2.26977276859439,3.41884868278628,3.39363180709182,0.131677996403507,0.811074342753909,1.36820407065151,1.46757303772338,0.210522507860298,0.448571428331976,1.46497313070384,0.002623777911012,0.029274382550008,4.62146023858717,2.79614396135672,3.12039133848034,2.80741499379206,2.13738650052618,1.31389337066358,2.17400915119362,2.16673414199926,3.40703606333161,2.38194966582552,65.5879481869072,47.0245176812893,435.764047694573,115.255425719984,251.139775507794,72.0187110190269,112.340834774781,0.819161959437495,0.1823819012258,2.35918696967721,1.14931329611711,1.8580125204949,1.54690693082408,1.92378464710088,25.1229063018718,3.70570200750425,0.860905276285866,0.713700512156625,2.43050785249763,1.89206097598415,2.81136790080633,2.41496976117061,1.81324803075934,1.11802221990912,0.994246607129976,1.23437604097224,1.55173926187428,1.39924791829115,1.35335839575791,252.620914248582,71.2546212721081,45.9771110101766,48.1712679159639,7.40625624583348,9.9472291830968,4.15837772011609,1.83173774266261,23.9233424878187,25.1010588998699,192.803765796374,96.3117061256942,13.3278497495796,5.44735570809602,89.1351870977302,6.90994706354923,25.8619818510329,3.86482109615221,471.740617846625,152.65161574472
254,0.1,1.45000504133022,4.44762240182772,0.840773801206555,0.432117051502059,31.7923526057844,35.868902786878,0.63384097845194,1.06825539579413,0.997540835905101,1.04260133505557,0.787326514818137,0.666973613548236,0.947449639143662,26.4997252551133,28.0763839077139,2.84992048724622,0.848252417469407,0.762191362135928,0.14350980568409,1.0364356966143,1.37445298422607,1.50406008224211,0.174079131028532,0.438795773673986,1.48063153113601,0.003448874721138,0.032082313722691,4.35755712453288,2.11787160067815,2.32957090143129,2.65237397802387,2.29924981409205,2.46020966158319,2.57063944078178,1.97350876413193,3.16689749851205,1.96757338598583,56.7341187815421,74.6658051328743,478.007475044931,161.967323070705,263.584457208446,70.6574803694821,166.304729812158,0.947418777089249,0.320087707278607,2.64776193696748,1.15866933155368,1.44197720010201,1.86101902539053,1.09669892769698,24.6534708658029,1.95091821236694,1.03939928670025,0.917726659862405,3.3357622729326,2.73392163117016,2.42472642696326,2.77775204666445,1.82844643735304,1.19934192482026,1.17955289378635,2.92598761254587,3.2008770727861,3.11382504851325,2.80663374569183,206.543568319217,81.1940495615937,40.0507718712808,36.6029749853449,5.89776446893178,11.4962490704603,2.05622717019268,2.17239458791768,30.6101691622302,24.7674564819401,122.07978409307,62.6536007282147,14.749368110164,6.81758990873921,61.9783493606734,8.03501110819219,36.7179864142329,4.06669542699062,467.372117168357,165.130676589412
255,0.1,1.9222451237523,6.52157552807763,0.920754839077272,0.75913732202034,33.1910878970466,35.8637755226195,0.4454447806761,0.776022246018622,0.783027189149502,1.28394949892489,0.6048053188293,1.42403245084255,0.797941430379319,22.4185044573732,25.399429645482,2.4832650408601,3.22904580984929,3.24968014620387,0.235993638406675,0.950515920850078,1.58653796875959,1.79612204704879,0.201578664284534,0.50996485947047,1.48025637893185,0.002892367451359,0.031742840054678,4.37546989957711,2.68475226731297,2.89282233340238,2.64525394264003,3.54631016543587,3.01705677423334,2.35919254697116,2.21002500581232,3.02402659414647,2.04874801306862,52.844458953662,57.7133342250161,455.835831482298,192.273174634972,236.989423481524,95.9758193230818,152.313207430921,0.711909958824627,0.228496228230996,3.65353109658098,1.49204028448508,2.13020260958781,2.43048619784082,1.58459691039111,25.511282849586,2.10500656331019,0.94894678459859,0.931029424601434,3.08236068110483,2.35852317753025,3.1971862629506,3.18914276553236,1.92096466994005,1.33076946479135,1.27050549409529,1.85245214442059,1.31389337066357,1.30887657735053,1.23437604097224,255.191254387351,44.7403032716822,25.2386503934781,49.7313572581408,5.07211157107902,11.0501250290617,2.2964503501113,3.01050791308325,78.4778882703174,21.7158685612255,150.536750190426,70.1127663125627,46.3936247888935,18.5276464833105,74.7748198540828,20.037858904426,35.5311575648013,19.2148517120427,445.765456384031,212.274220612966
256,0.15,0.966218892057292,4.86329972452103,0.781008120451078,0.687692556766162,24.3665490073239,26.5861514207758,0.436342453632587,0.819675802407653,0.937241192346768,0.832624259732286,0.489360484929594,0.685853291048535,0.851917342172784,36.8792892242273,34.3947762251617,2.35914235085103,0.827345151674921,0.751332150250473,0.135309110052347,0.930820741405982,1.66569196858559,1.45092411477723,0.09116524903481,0.377954867119009,0.879389397910786,0.003183427480926,0.031723973999419,5.08739412148974,3.99473337493784,3.10178217023355,2.3929721664645,3.03445130737702,2.55260444912334,2.2501461940809,2.39462116551155,4.10263073495147,3.10305452230879,69.3584131427775,31.0527564671887,463.374135525154,105.683875680954,291.845033680908,67.5498061861726,158.19703736663,0.620610904461759,0.350150343649547,3.39331773684073,1.37591118134397,1.86236974111791,1.55593938455875,1.82017928555924,20.3335708930615,3.72208472993859,0.990427871387439,1.05685730750232,3.09020523930898,2.46546675414402,2.77922272359889,2.12277747550852,1.76274307767602,1.44891974279207,1.35432057155103,1.47255595908325,1.64156536333624,1.51744244666721,1.72900945174124,217.162684591408,44.2755724501612,22.5782848633022,38.110642249004,4.12310562561766,14.473205733718,2.3169853371637,1.41048703794488,31.1321461887193,16.6701750693298,275.072483270558,55.1380086691567,5.871429486124,25.1000104843761,73.0351573594958,25.9505602819548,33.3395213554503,26.4224784685512,167.865006854662,119.138961323587
257,0.15,1.17090832937061,5.87291732401681,0.994511252615548,0.667497289566741,24.5543778924291,36.1730966472685,0.558569601750758,0.980386604731441,1.11046457797958,1.18964833370822,0.933302004486732,1.40647936725937,1.11377735656639,23.3076766210981,35.6706937798642,2.07401847426173,2.384356914293,2.30273864412744,0.175490673016515,0.759502903566746,1.09531888531437,1.58358592408097,0.160580157062152,0.393526548960603,1.30014318543443,0.003153527682153,0.030880244067757,5.25632451133118,3.26504614298014,3.55816333461374,2.55672487868036,2.78104486233426,2.0131148946216,2.25890052435856,2.62126927872334,3.84433965310313,2.87411313552363,87.5196819969206,51.8025349918221,436.817470611672,103.004356065271,251.797830348915,58.9997992860101,182.549805748862,1.02823302703946,0.367065174192905,3.73874099270414,1.39450047649593,1.5842896465642,2.06624500508837,0.979943607400043,20.0110785106124,2.69742079538371,0.926226072210293,1.05903381984663,3.12131466903898,2.63416320479079,1.73902574055584,2.76909162380963,1.15785645869744,1.33412695679313,1.25550367330574,0.788068925652421,0.944513241388338,0.786397515657028,1.07605517369794,222.80151067238,56.5336183168917,22.9971966254929,41.193254429898,3.97227231800905,13.337718577107,1.77334058829805,3.4105100714363,14.2548237449644,18.4036609630287,252.353323734798,78.2510131092984,5.02624689950037,7.13479243972064,36.5341945089946,5.43284359002578,8.69891100262435,1.88902648277667,446.010440637767,219.019681884144
258,0.2,1.96610087014348,5.2917885743659,1.24032041700607,0.883712265627817,24.1436577702368,37.3534733817916,0.675900958175942,1.16901893190739,1.16207618193971,1.33692498707019,0.910465468000327,1.22749209451844,0.982263765626708,28.5801638056519,23.6927676062149,2.44029226032241,3.98589618794226,4.15475314359476,0.163129138382674,1.04534768831891,1.76754152411582,1.45949734948642,0.242937131785159,0.37943869902237,1.72232372102343,0.003683176546635,0.030769559461807,5.04166847904855,3.04829546848037,3.39465524177734,1.88064938392652,3.52584443039798,2.41214034679402,2.45806941788834,2.43818310266174,3.6720853103265,2.74293350457613,68.3191234690474,35.4831316484179,442.274908554444,188.932464959809,269.478033476415,89.6978994062555,137.210662083796,0.682564822446999,0.23708759207472,2.32543714056881,0.905770971400373,2.37448609398461,2.29647326866311,1.24624699756804,22.5691825283948,3.61023399154186,0.937016542009799,0.975745329155315,3.03564785420458,2.45474299222846,2.8399221634997,3.89937579350175,1.46589293785841,1.34996101308227,1.30279052725092,1.57613785130483,1.71372171173244,1.71372171173245,1.84319516629482,231.850246586251,65.8194300220008,88.1497529626057,38.7250428969217,5.43163249667606,14.7255595908325,3.99308613006347,1.9324105480761,55.9408522224002,22.7794921619841,181.616426338009,44.4396693341241,5.871429486124,1.46539019413009,59.5107022661515,5.84357496923353,30.7778115565504,4.31765043318214,136.066112026857,144.595952480297
259,0.05,0.719941518092747,7.06514610419942,0.598594845846236,0.46407803336576,29.6245182061644,25.1477947134012,0.687941245961266,0.717745006765523,0.684874172077574,0.70073269924378,0.324442842261532,1.34003142146978,1.11326924912738,42.6568178051664,41.3028414340505,2.68568818976283,1.0190811134495,1.05694445405015,0.147567745370336,0.642377514435735,1.12332927520221,1.20102525829086,0.092101545789645,0.322210175767961,0.961912371542396,0.004285839597166,0.063566790402735,2.63328891812424,1.667017506933,2.29128784747794,2.48363061920075,2.05899822345978,2.35919254697118,2.43818310266174,1.78517285024818,3.56001182730151,2.3508117299081,66.6093086587753,62.5682574641908,497.305145654795,144.360841752807,343.491990253661,74.5974988997973,140.541059742995,0.556870957366153,0.29068883707497,2.72691748085057,1.23842004607739,1.63188621894388,1.59158973819789,1.05624708034476,22.5892382388279,2.20313174224426,1.16613396359622,1.02108043912217,4.29139592060304,3.53443213632909,2.3011381623243,3.13628593621248,1.75765244154331,1.64041073162213,1.50971415907292,1.98944583661935,2.50210437747698,2.32605380758689,2.62578309121397,253.951798161528,47.5903572718589,19.1736524264007,40.4655473991864,2.99956137144293,15.7195821559574,2.27109989583068,2.12503869933802,18.3747538472592,18.1965873029446,533.647081782274,552.892820583367,15.7613785130482,19.5235350552258,48.8015314686354,19.9430768887219,31.4717918811517,18.8690780183653,447.270564529723,215.255759749334
260,0.1,0.661815684310972,7.56796572819657,1.11610224017619,0.736206492772236,23.2603632817718,33.5945421632427,0.666570168454668,1.49978068572147,1.48234345050773,1.02262561961587,2.35025194618073,0.831786283279921,0.849519988302992,36.9076015562049,30.1106009483983,1.70429797246472,1.73037111930543,1.73365297322704,0.127029254815367,0.956734335891465,1.31993258500098,1.96969895909849,0.057597765855795,0.264678732766626,0.807284264810435,0.00344696662986,0.064301837577082,3.78744463221646,2.13923252347041,2.82610015839198,2.52565780905116,2.35975020979585,1.56524758424987,2.61775315470107,2.51102830686846,3.13679353547704,2.31925577899917,65.046865695759,33.3980774738213,429.758377647132,136.694010957243,311.269827100472,112.03904394639,112.230437282546,1.00942922903047,0.395334635067824,3.94013090885917,1.03547599021696,1.69825762102468,1.00706713307818,1.23342697605621,19.6504847938054,2.53025898404013,0.853845789108869,0.838796129800567,4.06278035469878,3.18603449282547,2.05902378504194,2.34975362650282,1.56692793640765,1.49722550423318,1.46878933317994,1.22581873821025,1.26802789276976,1.14593101656986,1.09904264559758,241.375204761558,61.1606168431253,87.5474457831746,41.3881180508303,2.3457688673327,14.964871146156,5.34371248832632,6.00416522091123,14.7883311040193,13.6897964307651,238.774122506915,50.2493519204084,5.12989176042577,5.99649020151306,34.7479647264639,6.7434178433882,29.6741514311344,4.62942533662316,450.363233518527,133.252777200248
261,0.25,0.999157539867304,4.333987467497,0.615501507116885,0.573631093629823,24.985498952287,21.7797219787968,0.87605575405366,1.11123449607324,0.898463600879462,0.9002192715345,0.394034462826211,1.80970337784662,1.04854535830409,34.9968133887704,25.3047629175969,2.41788837842575,4.22405392708798,4.4196302536465,0.20151337946961,0.812240207859201,1.65503599817743,1.55153848519869,0.111807353114749,0.298778636592731,1.13449100458033,0.00284512510131,0.04899395773702,5.36337482129343,3.63318042491698,3.9105121484478,2.73909320377147,3.36037278633754,2.98196332357692,2.37309480370432,2.25890052435853,3.24280580264748,2.18306882018964,90.3576956207646,25.4295207645719,473.260791018852,189.825645416774,256.915811523009,88.8706333593061,198.739739887438,1.13947125318812,0.321345854018277,4.06575881439641,1.54524738268156,2.03843980585772,1.72061035682109,1.53451518145154,23.32157968379,3.27531035090369,1.17746382221773,1.08380421615131,3.59559214799688,2.97984457383443,1.89656198644311,2.5026025926707,1.7269611277739,1.7267172992644,1.58521955975555,1.39453821823042,1.57195821559575,1.3484884325168,1.56524758424986,213.347474174976,70.2813144291905,30.9097157268681,38.0582655798628,5.2002024252098,15.3125335660212,3.38106180768238,2.18788530441226,32.9024075266937,24.5069270551045,214.155446494265,63.5725859487449,15.183093090325,5.30640129813437,83.1832947551117,9.51231888270761,31.8622033136442,5.22645094434878,619.349648294165,212.241291433767
262,0.1,0.813229429658788,6.70733102460913,0.850325015261194,0.568909390621075,16.6721766330678,28.4462831722492,0.813957195305425,0.723642104038206,0.790386314605579,0.841990123707548,0.68055704737872,1.11076076347889,1.01092714090113,38.964516921776,31.6147246673045,2.69785002119134,0.82095900275868,1.02108043912216,0.171165693808199,0.570362790825187,1.61420420266295,1.80393225745139,0.116311955759636,0.363891235919398,0.917173065227577,0.003501879194766,0.034134833266112,4.04579053494264,2.21002500581231,2.52357307257618,2.27109989583068,2.10950231097288,2.23076574060874,2.16369566884264,2.49420380714545,3.39465524177733,2.01246117974981,52.1416088016188,43.4698927873922,457.776695159964,234.149811468056,238.023721728031,85.225567574649,148.166726856499,0.90181104334264,0.249209275826352,3.34731235471087,1.58914078075312,1.54015549454216,2.0109175700869,1.56427215292642,22.2938485733291,4.86182291998208,1.29671650109441,0.817183867733702,3.02043914548513,2.56307278579113,3.2632886221692,3.32306136598548,1.81369062527503,1.45864933919597,1.33163927468918,1.48235232689554,1.72520021721354,1.39453821823042,1.33278497495796,247.058756062942,48.836354017107,84.0697705229976,43.838099267286,4.0665516233368,15.4238366446907,2.74341316419414,2.17884566251321,19.659201675712,22.4208549534157,232.819440995084,181.618773664422,4.89360484929593,7.57488926443292,85.8909345133638,6.87558609941919,33.1375125325077,4.98418551652704,473.842567681892,152.906326673693
263,0.1,1.28508652176461,5.0965416550937,0.854708322054649,0.451750979377381,28.4290117754085,25.9614668914893,0.492549757037698,1.32556839844173,1.96415242199838,1.40603960414387,0.767771895949916,1.94500710322069,2.02370166305526,37.1197418746697,41.3567585006878,2.84850376236552,3.89906871471962,4.06075893865848,0.192325731097285,0.779868442009359,1.29590742440638,1.45958870468434,0.166322419921132,0.307895300044469,1.10907008344829,0.004322523629353,0.030360769354374,3.80408367830926,2.28035085019828,2.64525394264003,1.55173926187428,2.84466259214655,2.34857179444959,2.50210437747698,1.83173774266262,3.04829546848037,2.37254027751294,61.168877535454,55.911090134248,479.732916373925,124.382567212274,249.033626983227,83.6982518839017,167.791498122239,1.01061471652809,0.356112046235003,3.58130746486457,1.48660687473185,1.94212986719545,2.08540668758676,1.11360013611614,18.112409238449,2.07249531775231,1.42935392103528,0.968449656328159,2.91132091561274,2.46215566654828,2.32882961343698,3.12492526226418,2.26759784794394,1.4669965737412,1.41959037828004,1.94327450183284,2.02289526747132,1.7614288458372,2.03844626073261,253.417333142076,56.7118988721432,19.6267138038145,48.877155356971,5.67983506061483,13.56271980176,2.64525394264003,3.166851333489,22.5771192978527,24.1913425140396,181.839221928546,59.5282109149674,5.10417785534038,8.26151508979723,74.512097216351,7.03300489796054,32.6522345491489,5.08454831611888,157.903001538086,212.135079855415
264,0.05,1.15921933803927,5.465932770592,0.850943748527422,0.625993946498392,32.3077060222643,27.8903039178776,0.580811591880842,0.938419724295782,0.933527548715367,0.929331961538417,0.732695097065044,1.75442298206561,0.860844138958351,39.7873955179937,30.8187758901683,2.39376382777372,2.70309763828561,2.82959454041703,0.200878301728343,0.97631683139397,1.16120280086505,1.39967103653906,0.171586221996253,0.35689454066698,1.4226036129132,0.011297298233136,0.047488613593709,5.03566229376455,3.10517395054735,3.16892809371842,2.32775021267995,2.33677690757795,2.15211034739589,2.23371298160944,2.02874085917453,2.60515682930283,2.00722379629701,63.4669205176996,32.6091688752848,464.435016133072,101.240369912402,287.663527863992,101.779689836224,137.1415327317,0.88690769709023,0.279284800875379,2.77095366444955,1.38536523780022,1.34925905592662,2.13304822656266,1.26361011641874,19.7148514683995,3.11384869321079,1.06567250820167,1.16506155247378,3.60617525919082,2.82537375263968,3.2311762564119,3.50891721190455,1.22185148550533,1.51117765161375,1.38863810601384,0.875093979915418,0.97332852678457,1.03998987849325,1.1742858972248,230.449509254825,62.3115052314621,25.9115905786539,58.0938215756475,3.6168465473902,12.0852236875842,1.9540780569444,1.46808145478878,17.8210401964703,21.1769487390119,214.367680939966,49.6232914328702,5.02624689950037,7.44099597181934,91.5315734999045,8.9789226876936,18.351179511783,5.36950453462593,739.835648534257,163.85689359605
265,0.05,1.71073237625232,5.53489171671763,1.32913703701232,0.87832076624719,23.4319597311472,37.3483953012569,0.657667329118205,1.08573283521946,1.14683775753385,1.42418028131421,0.767771895949912,1.46290986159705,0.861623314936466,36.8045320435863,30.9593668335908,2.34915438313225,2.96048982433651,3.16362550182373,0.144958469551582,0.922471970762313,1.54856565552568,1.82580981600235,0.226662187778246,0.418378498994693,1.51881318278797,0.002134306247448,0.031044958909366,4.54538516693462,2.43818310266175,2.90915071708856,2.48945142974364,3.31821131270893,2.68082862288198,2.60111312204683,2.07997975698652,3.17224808215515,2.77725726117282,88.4468915879973,48.2835920697486,440.35909688631,193.041269108311,303.500039018466,77.3307830039241,158.985889807538,0.784638703313086,0.384536631613468,2.95748826575952,0.856799429947228,1.49820945763514,1.85631213346304,1.19512166304259,23.2866101123868,3.12420095047476,0.782438832315846,1.06301458127347,3.54823529155135,2.82444218992185,2.32339927918692,2.93867137898817,1.73310642914301,1.4451006156921,1.36751792059845,1.63111198750714,1.77334058829804,1.4179302929938,1.27733274731701,228.517879065581,40.9817353412339,30.7558723532682,52.7439445264622,5.3222472499381,15.55973210431,2.32831540637839,2.4192212753172,15.8476297414173,24.3621794893988,179.272939514321,77.2547903471297,18.4319516629483,5.48586700915227,58.980817577457,5.95686247334247,31.3677675664887,3.11870418434863,142.194640508965,212.810732564729
266,0.25,1.71079390619492,4.53643437537735,1.03180985600418,0.649696285319453,25.2797084218694,24.0204868700383,0.50928226068913,0.906932365609184,0.949736805646702,1.27584853085474,1.10501250290617,1.77173717903614,1.06912408811581,31.1813182091963,32.3112315489603,2.27921962637723,3.06303942617717,3.22300938156938,0.135136763084077,0.894911196711718,1.66865695364487,1.74726650499393,0.166954484815473,0.32676645450455,1.24995737190472,0.003363503812208,0.027591188524791,4.2953463189829,2.72609224850672,3.04829546848036,2.36809939336216,2.27746396354874,2.89236745135956,2.20286894275337,1.71295374319209,3.09498745852404,1.78000591365073,71.945063105561,26.208676747255,331.63948403111,109.937957982051,250.958473184624,123.88169228829,134.315996225711,0.575463200158654,0.315018796431683,3.22145766287316,1.39377374891261,1.99752478411606,1.87585769856435,0.967620521529081,19.34215127098,3.11403123399811,1.07207374059024,0.755749889008825,3.03059400118195,2.59056486423126,3.44163363902423,2.81815075611837,2.03570109479963,0.961618701105481,0.989563965646113,1.72900945174123,2.17642875033003,2.03844626073261,2.30045762037858,235.718520809527,53.9965642181835,25.8881704340234,53.2352277508438,5.39395373006715,13.9924791829115,2.85804497036551,1.8144159564879,16.056151469141,22.6376491247377,204.607165332163,175.020329646226,4.70162345981626,6.54056170129302,62.2253121622078,7.14584899747657,25.3154311168421,3.39659271995674,132.927314922974,152.919139279211
267,0.1,1.01198086106304,6.65363177441266,1.11980966427805,0.828997492218922,24.3775452112454,36.7486283310075,0.615244923416253,2.07671298982437,1.86046824892637,1.11090290446911,0.489360484929602,1.13595542907374,0.791584021540286,30.0633449656939,33.0535653781937,2.34242339648942,1.87319035478596,2.07285082104714,0.115214628091731,0.943744886357704,1.08146501512872,1.3589646165178,0.130646358742337,0.281797687787011,0.71711558746793,0.002809757434745,0.027958380722631,4.24759994151494,2.13923252347043,2.82656570491656,2.35304953310872,2.56699701679036,2.19089023002067,2.87457090619394,1.91668573598445,3.7905700168486,2.9307803882602,82.0749977956618,63.2667493945072,449.011358430942,127.960754160263,279.969058440769,96.0570554136282,184.838791781835,0.632684339686239,0.353143775700193,2.85544724121606,1.1016136489618,2.10152826596065,2.7834851308538,1.36536095092682,20.7593580673493,1.5317258927518,1.03997722647131,0.981553548422628,3.02427024690516,2.4895782775402,2.34686801369063,3.14088489039902,1.87371710497441,1.51062900806254,1.37850987435136,2.08440323404692,1.69441808051584,1.57195821559573,1.29269200955949,232.56815073617,42.228825276232,20.1857166802355,43.9263438520727,5.28254324713909,16.3111198750713,4.50263080992949,1.79472912484836,46.3601462238283,25.0464831022136,155.886395881913,70.3998168358861,5.02624689950035,5.65220031678396,65.0695781452439,6.20356434046717,35.8586039003781,3.23630718729331,616.41757890163,159.012503646064
268,0.1,1.54252015255964,5.88728335169609,1.94243471745614,1.6934160430139,24.3163016578548,25.536134872187,0.826071871474937,1.93216540645327,1.71908023143344,1.44749329604847,0.812727700887248,0.886210144972758,0.972246449155118,32.5995237291654,37.8678950257895,1.20187353744061,2.05667078961172,2.17717828005836,0.142741309994504,0.803191087901385,0.967534167763328,1.54365824807245,0.175022073795819,0.378156275131132,1.35581663098005,0.002903718124641,0.031065973940022,4.13585095934255,2.32775021267993,2.88872581636008,2.40339671911936,1.57613785130482,1.72520021721355,2.35304953310872,2.58487503515515,3.70596957978824,2.10513157483527,96.1940336261204,57.5545507826225,432.139913989853,113.268599611255,260.416038595734,85.171946827085,125.635845957568,0.845047491658247,0.366203854646417,3.1729904539807,1.39476464719057,2.19158678394878,2.20176962320862,0.792995652739129,23.134591894072,2.35780339343747,1.09803652513307,0.995833425089914,3.71008582678424,2.7032339307227,3.07972572257917,3.07764007334396,1.32199012656557,1.34825423184361,1.23069300118181,1.42902248518275,1.63755273117186,1.39453821823043,1.48235232689553,228.982899844186,68.4302180096053,22.375915153293,46.3997504530495,4.70050389236146,16.5035881266054,3.12039133848034,1.97084005599536,16.6941527740136,20.0168350198158,221.384637892372,557.709835421894,5.12989176042575,17.7048907902516,61.2617335699864,20.3588852967523,17.8174958368099,19.6709778206639,147.112372015409,166.313116234346
269,0.1,1.73268881404475,5.56467003797879,1.06395488626163,0.745936359639065,29.0456351463113,32.1105311467487,0.718111558552233,1.65982719455655,1.42624829904415,1.41899705129325,0.511422165709454,1.20108503577302,0.874958645639292,33.5956278483721,36.3677977134486,2.29742991417068,2.58733758707164,2.51199228962946,0.200051467062066,0.824095029969877,1.2364835910972,1.06574453712935,0.21874594733088,0.456983657429776,1.49943183186868,0.004496782475457,0.031351319958782,4.49092652496471,2.67345626877505,2.77962511671514,2.40394412755808,3.47131099154195,3.20197307592481,3.2101811721295,2.14966337634032,2.81490394339244,2.40339671911934,59.103922748076,21.3651831874098,423.137961202403,169.382050251402,257.036532320541,126.356179945922,161.715637365163,0.456646817342981,0.212998640964279,2.5652741722762,1.08892752646571,2.2146878121449,2.21753775260096,0.853028659973885,27.0134352537867,2.23274671531208,1.46405169595238,1.05586083612527,4.07863173651474,3.37749517900626,3.18615425668131,3.4696389922933,1.72213912268862,1.60271972793617,1.45293713414913,0.978720969859192,1.12857618729366,1.08942283125661,1.03998987849326,222.787980399586,47.2457182688214,19.8960456266805,40.0474718303166,5.27631250820216,14.3636969291922,3.08263387040164,2.56032481491992,16.0866077023225,25.4401257858526,285.275393260617,69.5809070908029,44.0573788550675,6.19337506831631,56.1079786051671,8.38231220456127,27.3828125117314,4.78044261328879,459.075945442811,159.088679341859
